MOVIMENTI + PREZZI INIZIALI E FINALI,,,,,,,,QUADRO RW e 730 W secondo criterio LIFO,,,,,,,,,,,,,
Data,Asset,Quantità,Prezzo,Lotto,Valore,Montante,,Asset,Lotto,Quantità,Data inizio,Prezzo inizio,Valore inizio,Data fine,Prezzo fine,Valore fine,Giorni detenzione,,,,
da lasciare vuota,,,,,,,,da lasciare vuota,,,,,,,,,,,,,
1/1/2023,pere,10,12,pere1,120,10,0,pere,pere1,7,1/1/2023,12,84,31/12/2023,5,35,365,,,anno,2023
1/1/2023,mele,1,14,mele1,14,1,0,mele,mele1,1,1/1/2023,14,14,31/12/2023,19,19,365,,,,
1/1/2023,banane,2,11,banane1,22,2,0,banane,banane1,2,1/1/2023,11,22,31/12/2023,24,48,365,,autore,,
2/1/2023,pere,6,10,pere2,60,16,1,pere,pere2,6,2/1/2023,10,60,6/3/2023,12,72,64,,mattiazzo85,,
10/2/2023,mele,6,11,mele2,66,7,39,mele,mele2,6,10/2/2023,11,66,31/12/2023,19,114,325,,,,
15/2/2023,banane,1,12,banane2,12,3,44,banane,banane2,0,15/2/2023,12,0,7/4/2023,31,0,52,,1. inserire la situazione al 1/1 anno corrente,,
17/2/2023,pere,3,16,pere3,48,19,46,pere,pere3,3,17/2/2023,16,48,6/3/2023,12,36,18,,2. inserire i prezzi (non importa le quantità) al 31/12 anno corrente,,
6/3/2023,pere,-12,12,,-144,7,65,pere,pere1,3,1/1/2023,12,36,6/3/2023,12,36,65,,,,
23/3/2023,pere,2,21,pere4,42,9,82,pere,pere4,2,23/3/2023,21,42,31/12/2023,5,10,284,,,,
7/4/2023,banane,-1,31,,-31,2,96,banane,banane2,1,15/2/2023,12,12,7/4/2023,31,31,52,,USANDO I VALORI MEDI,,
24/5/2023,banane,3,20,banane3,60,5,143,banane,banane3,3,24/5/2023,20,60,31/12/2023,24,72,222,,valore iniziale,2581,
27/5/2023,mele,45,11,mele3,495,52,146,mele,mele3,45,27/5/2023,11,495,31/12/2023,19,855,219,,valore finale,4469,
3/6/2023,angurie,2,10,angurie1,20,2,152,angurie,angurie1,1,3/6/2023,10,10,31/12/2023,17,17,212,,giorni,"121,9",
4/6/2023,mele,2,18,mele4,36,54,153,mele,mele4,2,4/6/2023,18,36,31/12/2023,19,38,211,,,,
8/6/2023,pere,10,12,pere5,120,19,157,pere,pere5,10,8/6/2023,12,120,31/12/2023,5,50,207,,,,
8/6/2023,mele,1,14,mele5,14,55,157,mele,mele5,1,8/6/2023,14,14,31/12/2023,19,19,207,,,,
8/6/2023,banane,2,11,banane4,22,7,157,banane,banane4,2,8/6/2023,11,22,31/12/2023,24,48,207,,,,
30/6/2023,pere,6,10,pere6,60,25,179,pere,pere6,6,30/6/2023,10,60,31/12/2023,5,30,185,,,,
30/6/2023,mele,6,11,mele6,66,61,179,mele,mele6,6,30/6/2023,11,66,31/12/2023,19,114,185,,,,
30/6/2023,banane,1,12,banane5,12,8,179,banane,banane5,1,30/6/2023,12,12,31/12/2023,24,24,185,,,,
4/7/2023,pere,3,16,pere7,48,28,183,pere,pere7,3,4/7/2023,16,48,31/12/2023,5,15,181,,,,
8/8/2023,pere,2,21,pere8,42,30,217,pere,pere8,2,8/8/2023,21,42,31/12/2023,5,10,146,,,,
8/8/2023,banane,3,20,banane6,60,11,217,banane,banane6,3,8/8/2023,20,60,31/12/2023,24,72,146,,,,
8/8/2023,mele,45,11,mele7,495,106,217,mele,mele7,41,8/8/2023,11,451,31/12/2023,19,779,146,,,,
8/8/2023,angurie,2,10,angurie2,20,4,217,angurie,angurie2,2,8/8/2023,10,20,10/11/2023,10,20,95,,,,
10/8/2023,mele,2,18,mele8,36,108,219,mele,mele8,2,10/8/2023,18,36,10/8/2023,87,174,1,,,,
10/8/2023,mele,-6,87,,-522,102,219,mele,mele7,4,8/8/2023,11,44,10/8/2023,87,348,3,,,,
10/11/2023,banane,3,20,banane7,60,14,309,banane,banane7,3,10/11/2023,20,60,31/12/2023,24,72,52,,,,
10/11/2023,mele,45,11,mele9,495,147,309,mele,mele9,41,10/11/2023,11,451,31/12/2023,19,779,52,,,,
10/11/2023,angurie,-3,10,,-30,1,309,angurie,angurie1,1,3/6/2023,10,10,10/11/2023,10,10,161,,,,
7/12/2023,mele,2,18,mele10,36,149,336,mele,mele10,2,7/12/2023,18,36,9/12/2023,87,174,3,,,,
9/12/2023,mele,-6,87,,-522,143,338,mele,mele9,4,10/11/2023,11,44,9/12/2023,87,348,30,,,,
31/12/2023,mele,,19,,0,,,,,,,,0,,,0,1,,,,
31/12/2023,pere,,5,,0,,,,,,,,0,,,0,1,,,,
31/12/2023,banane,,24,,0,,,,,,,,0,,,0,1,,,,
31/12/2023,angurie,,17,,0,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,188,,,,,,,,113,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,
,,,,,,,,,,,,,0,,,0,1,,,,